id,name
0,playing paintball
1,finger snapping
2,rock climbing
3,playing accordion
4,crying
5,tango dancing
6,motorcycling
7,driving car
8,spray painting
9,stretching leg
10,situp
11,feeding goats
12,riding elephant
13,slacklining
14,bookbinding
15,filling eyebrows
16,walking the dog
17,cleaning floor
18,hammer throw
19,pushing car
20,playing xylophone
21,smoking hookah
22,robot dancing
23,surfing water
24,bench pressing
25,passing American football (not in game)
26,playing clarinet
27,side kick
28,braiding hair
29,doing nails
30,punching bag
31,tapping guitar
32,golf putting
33,bowling
34,high jump
35,windsurfing
36,waxing chest
37,playing cricket
38,throwing axe
39,skiing (not slalom or crosscountry)
40,sharpening pencil
41,playing violin
42,eating ice cream
43,barbequing
44,curling hair
45,shaving head
46,snatch weight lifting
47,hitting baseball
48,playing recorder
49,catching or throwing softball
50,country line dancing
51,kicking field goal
52,flying kite
53,playing harmonica
54,sailing
55,skateboarding
56,paragliding
57,pole vault
58,reading book
59,spinning poi
60,cheerleading
61,front raises
62,blowing out candles
63,chopping wood
64,playing basketball
65,contact juggling
66,capoeira
67,dribbling basketball
68,playing cello
69,sled dog racing
70,playing trumpet
71,washing hands
72,playing saxophone
73,jumping into pool
74,balloon blowing
75,air drumming
76,tai chi
77,golf driving
78,climbing tree
79,shuffling cards
80,playing poker
81,playing didgeridoo
82,tap dancing
83,surfing crowd
84,hula hooping
85,deadlifting
86,water skiing
87,dunking basketball
88,parasailing
89,cutting watermelon
90,riding or walking with horse
91,abseiling
92,trapezing
93,feeding birds
94,passing American football (in game)
95,weaving basket
96,crawling baby
97,catching or throwing frisbee
98,smoking
99,ice climbing
100,biking through snow
101,ice skating
102,sticking tongue out
103,high kick
104,somersaulting
105,welding
106,making pizza
107,scuba diving
108,bungee jumping
109,singing
110,swimming backstroke
111,playing chess
112,pull ups
113,milking cow
114,shot put
115,jetskiing
116,playing badminton
117,swimming breast stroke
118,javelin throw
119,marching
120,folding napkins
121,washing dishes
122,dancing ballet
123,shearing sheep
124,pushing cart
125,gymnastics tumbling
126,presenting weather forecast
127,breakdancing
128,squat
129,snowboarding
130,juggling balls
131,unboxing
132,belly dancing
133,giving or receiving award
134,canoeing or kayaking
135,snowkiting
136,eating spaghetti
137,shaking head
138,busking
139,petting animal (not cat)
140,salsa dancing
141,beatboxing
142,scrambling eggs
143,feeding fish
144,tying knot (not on a tie)
145,triple jump
146,arm wrestling
147,yoga
148,hurling (sport)
149,driving tractor
150,ski jumping
151,archery
152,opening present
153,snorkeling
154,playing tennis
155,roller skating
156,playing bagpipes
157,brushing teeth
158,catching or throwing baseball
159,dancing gangnam style
160,playing trombone
161,playing ice hockey
162,zumba
163,playing squash or racquetball
164,playing volleyball
165,brushing hair
166,diving cliff
167,playing harp
168,cooking chicken
169,baking cookies
170,massaging back
171,dying hair
172,using computer
173,shoveling snow
174,trimming or shaving beard
175,wrapping present
176,waxing legs
177,folding paper
178,mowing lawn
179,playing bass guitar
180,clean and jerk
181,crossing river
182,kitesurfing
183,laughing
184,blowing glass
185,tobogganing
186,long jump
187,washing feet
188,dancing macarena
189,riding unicycle
190,throwing discus
191,playing guitar
192,playing drums
193,headbanging
194,pumping fist
195,playing ukulele
196,making snowman
197,lunge
198,eating burger
199,picking fruit

